unConcept	UN/interventions/provision of goods and services/water sanitation hygiene/provision of basic minimum household hygiene item package	mitre12	MITRE12/Imports of goods, services and primary income	0.590879
unConcept	UN/interventions/provision of goods and services/water sanitation hygiene/provision of basic minimum household hygiene item package	mitre12	MITRE12/International tourism, receipts for passenger transport items	0.5896921
unConcept	UN/interventions/provision of goods and services/water sanitation hygiene/provision of basic minimum household hygiene item package	mitre12	MITRE12/External balance on goods and services	0.58803946
unConcept	UN/interventions/provision of goods and services/water sanitation hygiene/provision of basic minimum household hygiene item package	mitre12	MITRE12/Exports of goods, services and primary income	0.5857494
unConcept	UN/interventions/provision of goods and services/water sanitation hygiene/provision of basic minimum household hygiene item package	mitre12	MITRE12/International tourism, expenditures for passenger transport items	0.5815727
unConcept	UN/interventions/provision of goods and services/water sanitation hygiene/provision of basic minimum household hygiene item package	fao	FAO/events/Food aid shipments/Other Non-Cereals	0.5713166
unConcept	UN/interventions/provision of goods and services/water sanitation hygiene/provision of basic minimum household hygiene item package	fao	FAO/events/Value/Access to improved sanitation facilities (%)	0.5689128
unConcept	UN/interventions/provision of goods and services/water sanitation hygiene/provision of basic minimum household hygiene item package	who	WHO/Health Systems/Health financing/Total capital expenditure on health (% current + capital expenditure on health)	0.56747276
unConcept	UN/interventions/provision of goods and services/water sanitation hygiene/provision of basic minimum household hygiene item package	fao	FAO/events/Import Quantity/Household and sanitary papers	0.55321616
unConcept	UN/interventions/provision of goods and services/water sanitation hygiene/provision of basic minimum household hygiene item package	fao	FAO/events/Annual growth Local Currency/Value Added (Agriculture)	0.5448604
unConcept	UN/interventions/provision of goods and services/water sanitation hygiene/provision of basic minimum household hygiene item package	fao	FAO/events/Net Production Value (constant 2004-2006 1000 I$)/Food (PIN)	0.54059607
unConcept	UN/events/human/disarmament	wdi	WDI/Presence_of_peace_keepers_(number_of_troops,_police,_and_military_observers_in_mandate)	0.4051739
unConcept	UN/events/human/disarmament	who	WHO/Health Systems/Quality and safety of care/Service-specific availability and readiness	0.3543385
unConcept	UN/events/human/disarmament	fao	FAO/events/Value/Political stability and absence of violence\/terrorism (index)	0.31860355
unConcept	UN/events/human/disarmament	mitre12	MITRE12/Legislation exists on domestic violence	0.3162002
unConcept	UN/events/human/disarmament	fao	FAO/events/Value Local Currency/Agriculture, forestry, fishing (Central Government)	0.29816917
unConcept	UN/events/human/disarmament	fao	FAO/events/Value Local Currency/Agriculture, forestry, fishing, Recurrent (Central Government)	0.29811215
unConcept	UN/events/human/disarmament	mitre12	MITRE12/Value, Political stability and absence of violence\/terrorism (index)	0.29810536
unConcept	UN/events/human/disarmament	fao	FAO/events/Value Local Currency/Agriculture, forestry, fishing, Capital (Central Government)	0.2962885
unConcept	UN/events/human/disarmament	mitre12	MITRE12/Nondiscrimination clause mentions gender in the constitution	0.29618037
unConcept	UN/events/human/disarmament	mitre12	MITRE12/Presence of peace keepers	0.2959327
unConcept	UN/events/human/disarmament	fao	FAO/events/Annual growth US$/Agriculture, forestry, fishing (Central Government)	0.29241824
unConcept	UN/events/human/disarmament	mitre12	MITRE12/Internally displaced persons, total displaced by conflict and violence	0.29171574
unConcept	UN/events/human/disarmament	wdi	WDI/Refugee_population_by_country_or_territory_of_origin	0.27003545
unConcept	UN/events/human/disarmament	wdi	WDI/CPIA_gender_equality_rating_(1=low_to_6=high)	0.26706457
unConcept	UN/events/human/disarmament	wdi	WDI/Nondiscrimination_clause_mentions_gender_in_the_constitution_(1=yes;_0=no)	0.26368925
unConcept	UN/events/human/disarmament	who	WHO/Risk Factors/Injuries/Intimate partner violence prevalence	0.2628813
unConcept	UN/events/human/disarmament	wdi	WDI/Legislation_exists_on_domestic_violence_(1=yes;_0=no)	0.26214668
unConcept	UN/events/human/disarmament	who	WHO/Health Status/Mortality by cause/Suicide rate	0.26186234
unConcept	UN/events/human/disarmament	who	WHO/Health Systems/Health financing/Current expenditure on health by general government and compulsory schemes (% of current expenditure on health)	0.24904278
unConcept	UN/events/human/disarmament	who	WHO/Health Systems/Health financing/Total capital expenditure on health (% current + capital expenditure on health)	0.24585578
unConcept	UN/entities/natural/livestock	fao	FAO/events/Density of livestock in the agricultural area/Cattle	0.8262659
unConcept	UN/entities/natural/livestock	fao	FAO/events/Share in total livestock/Cattle	0.8170241
unConcept	UN/entities/natural/livestock	fao	FAO/events/Producing Animals\/Slaughtered/Meat, cattle	0.81661904
unConcept	UN/entities/natural/livestock	fao	FAO/events/Production/Meat, cattle	0.81481385
unConcept	UN/entities/natural/livestock	fao	FAO/events/Production/Meat indigenous, cattle	0.81477976
unConcept	UN/entities/natural/livestock	mitre12	MITRE12/Production, Meat indigenous, cattle	0.78287935
unConcept	UN/entities/natural/livestock	mitre12	MITRE12/Production, Meat, cattle	0.78214353
unConcept	UN/entities/natural/livestock	mitre12	MITRE12/Density of livestock in the agricultural area, Major livestock types	0.7647943
unConcept	UN/entities/natural/livestock	mitre12	MITRE12/Share in total livestock, Major livestock types	0.75695086
unConcept	UN/entities/natural/livestock	mitre12	MITRE12/Emissions (CO2eq) (Manure on pasture), Cattle, dairy	0.73592013
unConcept	UN/entities/natural/livestock	wdi	WDI/Livestock_production_index_(2004-2006_=_100)	0.60845155
unConcept	UN/entities/natural/livestock	wdi	WDI/Cereal_production_(metric_tons)	0.59127784
unConcept	UN/entities/natural/livestock	wdi	WDI/Agricultural_methane_emissions_(%_of_total)	0.58173037
unConcept	UN/entities/natural/livestock	wdi	WDI/Agricultural_methane_emissions_(thousand_metric_tons_of_CO2_equivalent)	0.5758959
unConcept	UN/entities/natural/livestock	wdi	WDI/Total_fisheries_production_(metric_tons)	0.56948113
unConcept	UN/entities/natural/livestock	who	WHO/Health Systems/Access/Availability of essential medicines and commodities	0.45804524
unConcept	UN/entities/natural/livestock	who	WHO/Health Systems/Health workforce/Health worker density and distribution	0.40638295
unConcept	UN/entities/natural/livestock	who	WHO/Risk Factors/Nutrition/Children under 5 years who are wasted	0.40478238
unConcept	UN/entities/natural/livestock	who	WHO/Health Status/Mortality by cause/Mortality between 30 and 70 years of age from cardiovascular diseases, cancer, diabetes or chronic respiratory diseases	0.3945667
unConcept	UN/entities/natural/livestock	who	WHO/Health Systems/Health financing/Current expenditure on health by general government and compulsory schemes (% of current expenditure on health)	0.38962302
unConcept	UN/entities/human/government/government_actions/regulation	wdi	WDI/CPIA_gender_equality_rating_(1=low_to_6=high)	0.6863249
unConcept	UN/entities/human/government/government_actions/regulation	mitre12	MITRE12/Legislation exists on domestic violence	0.6539192
unConcept	UN/entities/human/government/government_actions/regulation	wdi	WDI/Time_spent_dealing_with_the_requirements_of_government_regulations_(%_of_senior_management_time)	0.6492897
unConcept	UN/entities/human/government/government_actions/regulation	wdi	WDI/CPIA_property_rights_and_rule-based_governance_rating_(1=low_to_6=high)	0.6451282
unConcept	UN/entities/human/government/government_actions/regulation	wdi	WDI/CPIA_social_protection_rating_(1=low_to_6=high)	0.6404142
unConcept	UN/entities/human/government/government_actions/regulation	wdi	WDI/CPIA_transparency,_accountability,_and_corruption_in_the_public_sector_rating_(1=low_to_6=high)	0.6378919
unConcept	UN/entities/human/government/government_actions/regulation	mitre12	MITRE12/Law prohibits or invalidates child or early marriage	0.61284
unConcept	UN/entities/human/government/government_actions/regulation	mitre12	MITRE12/Time spent dealing with the requirements of government regulations	0.60924506
unConcept	UN/entities/human/government/government_actions/regulation	who	WHO/Health Systems/Health financing/Current expenditure on health by general government and compulsory schemes (% of current expenditure on health)	0.6058067
unConcept	UN/entities/human/government/government_actions/regulation	mitre12	MITRE12/Law mandates nondiscrimination based on gender in hiring	0.60534203
unConcept	UN/entities/human/government/government_actions/regulation	mitre12	MITRE12/CPIA property rights and rule-based governance rating	0.59524345
unConcept	UN/entities/human/government/government_actions/regulation	fao	FAO/events/Value Local Currency/Agriculture, forestry, fishing, Capital (Central Government)	0.5831636
unConcept	UN/entities/human/government/government_actions/regulation	fao	FAO/events/Value Local Currency/Agriculture, forestry, fishing, Recurrent (Central Government)	0.5665297
unConcept	UN/entities/human/government/government_actions/regulation	fao	FAO/events/Value Local Currency/Agriculture, forestry, fishing (Central Government)	0.56510466
unConcept	UN/entities/human/government/government_actions/regulation	who	WHO/Health Systems/Health financing/Total capital expenditure on health (% current + capital expenditure on health)	0.5607456
unConcept	UN/entities/human/government/government_actions/regulation	fao	FAO/events/Value/Political stability and absence of violence\/terrorism (index)	0.54708856
unConcept	UN/entities/human/government/government_actions/regulation	fao	FAO/events/Annual growth US$/Agriculture, forestry, fishing (Central Government)	0.53985286
unConcept	UN/entities/human/government/government_actions/regulation	who	WHO/Health Systems/Health financing/Externally sourced funding (% of current expenditure on health)	0.53260505
unConcept	UN/entities/human/government/government_actions/regulation	who	WHO/Health Systems/Health information/Death registration coverage	0.52770734
unConcept	UN/entities/human/government/government_actions/regulation	who	WHO/Health Systems/Health financing/Out-of-pocket payment for health (% of current expenditure on health)	0.51482165
unConcept	UN/interventions/provision of goods and services/health/provision of operation of mobile clinics	wdi	WDI/ARI_treatment_(%_of_children_under_5_taken_to_a_health_provider)	0.65826803
unConcept	UN/interventions/provision of goods and services/health/provision of operation of mobile clinics	who	WHO/Health Systems/Health workforce/Output training institutions	0.6512837
unConcept	UN/interventions/provision of goods and services/health/provision of operation of mobile clinics	who	WHO/Health Systems/Health information/Completeness of reporting by facilities	0.6443223
unConcept	UN/interventions/provision of goods and services/health/provision of operation of mobile clinics	wdi	WDI/Public_private_partnerships_investment_in_water_and_sanitation_(current_US$)	0.64425933
unConcept	UN/interventions/provision of goods and services/health/provision of operation of mobile clinics	wdi	WDI/Investment_in_water_and_sanitation_with_private_participation_(current_US$)	0.6426777
unConcept	UN/interventions/provision of goods and services/health/provision of operation of mobile clinics	wdi	WDI/Military_expenditure_(%_of_central_government_expenditure)	0.63944775
unConcept	UN/interventions/provision of goods and services/health/provision of operation of mobile clinics	wdi	WDI/Investment_in_ICT_with_private_participation_(current_US$)	0.6380692
unConcept	UN/interventions/provision of goods and services/health/provision of operation of mobile clinics	who	WHO/Health Systems/Health financing/Current expenditure on health by general government and compulsory schemes (% of current expenditure on health)	0.6311656
unConcept	UN/interventions/provision of goods and services/health/provision of operation of mobile clinics	who	WHO/Service Coverage/Mental Health/Coverage of services for severe mental health disorders	0.62884015
unConcept	UN/interventions/provision of goods and services/health/provision of operation of mobile clinics	who	WHO/Service Coverage/Reproductive, maternal, newborn, child and adolescent/Births attended by skilled health personnel	0.62313956
unConcept	UN/interventions/provision of goods and services/health/provision of operation of mobile clinics	mitre12	MITRE12/Firms formally registered when operations started	0.59067434
unConcept	UN/interventions/provision of goods and services/health/provision of operation of mobile clinics	mitre12	MITRE12/Net official development assistance and official aid received	0.58970106
unConcept	UN/interventions/provision of goods and services/health/provision of operation of mobile clinics	mitre12	MITRE12/All education staff compensation, primary	0.5826465
unConcept	UN/interventions/provision of goods and services/health/provision of operation of mobile clinics	mitre12	MITRE12/All education staff compensation, secondary	0.58088166
unConcept	UN/interventions/provision of goods and services/health/provision of operation of mobile clinics	mitre12	MITRE12/All education staff compensation, total	0.5798412
unConcept	UN/interventions/provision of goods and services/health/provision of operation of mobile clinics	fao	FAO/events/Value/Access to improved sanitation facilities (%)	0.5655427
unConcept	UN/interventions/provision of goods and services/health/provision of operation of mobile clinics	fao	FAO/events/Value Local Currency/Agriculture, forestry, fishing, Capital (Central Government)	0.4969728
unConcept	UN/interventions/provision of goods and services/health/provision of operation of mobile clinics	fao	FAO/events/Direct emissions (CO2eq) (Manure management)/All Animals	0.4879997
unConcept	UN/interventions/provision of goods and services/health/provision of operation of mobile clinics	fao	FAO/events/Emissions (CO2eq) (Manure management)/All Animals	0.48671895
unConcept	UN/interventions/provision of goods and services/health/provision of operation of mobile clinics	fao	FAO/events/Indirect emissions (CO2eq) (Manure management)/All Animals	0.48637575
unConcept	UN/entities/human/financial/economic/depreciation	wdi	WDI/Gross_domestic_savings_(%_of_GDP)	0.5431866
unConcept	UN/entities/human/financial/economic/depreciation	wdi	WDI/Gross_domestic_savings_(current_LCU)	0.5290693
unConcept	UN/entities/human/financial/economic/depreciation	mitre12	MITRE12/Profit tax	0.5265356
unConcept	UN/entities/human/financial/economic/depreciation	wdi	WDI/Other_taxes_(%_of_revenue)	0.51555294
unConcept	UN/entities/human/financial/economic/depreciation	wdi	WDI/Gross_domestic_savings_(current_US$)	0.512389
unConcept	UN/entities/human/financial/economic/depreciation	wdi	WDI/Other_taxes_(current_LCU)	0.5123093
unConcept	UN/entities/human/financial/economic/depreciation	mitre12	MITRE12/Discrepancy in expenditure estimate of GDP	0.5057121
unConcept	UN/entities/human/financial/economic/depreciation	mitre12	MITRE12/Net secondary income	0.5043127
unConcept	UN/entities/human/financial/economic/depreciation	mitre12	MITRE12/Net primary income	0.501292
unConcept	UN/entities/human/financial/economic/depreciation	mitre12	MITRE12/Net income from abroad	0.4984542
unConcept	UN/entities/human/financial/economic/depreciation	fao	FAO/events/Share of GDP, Local Currency, 2010 prices/Gross Fixed Capital Formation	0.48371053
unConcept	UN/entities/human/financial/economic/depreciation	who	WHO/Health Systems/Health financing/Total capital expenditure on health (% current + capital expenditure on health)	0.4820548
unConcept	UN/entities/human/financial/economic/depreciation	fao	FAO/events/Ratio, 2005 prices/Gross Fixed Capital Formation to GDP ratio	0.47208574
unConcept	UN/entities/human/financial/economic/depreciation	fao	FAO/events/Annual growth Local Currency/Gross Fixed Capital Formation	0.4650982
unConcept	UN/entities/human/financial/economic/depreciation	fao	FAO/events/Value Local Currency, 2010 base year/Gross Fixed Capital Formation Deflator	0.46180522
unConcept	UN/entities/human/financial/economic/depreciation	fao	FAO/events/Share of GDP in US$/Gross Fixed Capital Formation	0.45818263
unConcept	UN/entities/human/financial/economic/depreciation	who	WHO/Health Systems/Health financing/Headcount ratio of impoverishing health expenditure	0.45686483
unConcept	UN/entities/human/financial/economic/depreciation	who	WHO/Health Systems/Health financing/Headcount ratio of catastrophic health expenditure	0.45265308
unConcept	UN/entities/human/financial/economic/depreciation	who	WHO/Health Systems/Health financing/Current expenditure on health by general government and compulsory schemes (% of current expenditure on health)	0.42118573
unConcept	UN/entities/human/financial/economic/depreciation	who	WHO/Health Systems/Health financing/Out-of-pocket payment for health (% of current expenditure on health)	0.40112174
unConcept	UN/entities/natural/natural_resources/abiotic_resources/material	wdi	WDI/Ores_and_metals_exports_(%_of_merchandise_exports)	0.62194556
unConcept	UN/entities/natural/natural_resources/abiotic_resources/material	wdi	WDI/Ores_and_metals_imports_(%_of_merchandise_imports)	0.6212508
unConcept	UN/entities/natural/natural_resources/abiotic_resources/material	wdi	WDI/Mineral_rents_(%_of_GDP)	0.60791326
unConcept	UN/entities/natural/natural_resources/abiotic_resources/material	wdi	WDI/Adjusted_savings:_mineral_depletion_(current_US$)	0.6010603
unConcept	UN/entities/natural/natural_resources/abiotic_resources/material	wdi	WDI/Adjusted_savings:_mineral_depletion_(%_of_GNI)	0.595017
unConcept	UN/entities/natural/natural_resources/abiotic_resources/material	mitre12	MITRE12/Import Quantity, Oil, olive residues	0.52095705
unConcept	UN/entities/natural/natural_resources/abiotic_resources/material	fao	FAO/events/Manure applied to soils that leaches (N content)/Chickens, layers	0.51593274
unConcept	UN/entities/natural/natural_resources/abiotic_resources/material	mitre12	MITRE12/Adjusted savings: mineral depletion	0.5105747
unConcept	UN/entities/natural/natural_resources/abiotic_resources/material	mitre12	MITRE12/Import Value, Oil, olive residues	0.49849102
unConcept	UN/entities/natural/natural_resources/abiotic_resources/material	fao	FAO/events/Indirect emissions (N2O that leaches) (Manure on pasture)/Chickens, layers	0.49506944
unConcept	UN/entities/natural/natural_resources/abiotic_resources/material	fao	FAO/events/Manure (N content that leaches) (Manure on pasture)/Chickens, layers	0.4916327
unConcept	UN/entities/natural/natural_resources/abiotic_resources/material	fao	FAO/events/Manure applied to soils (N content)/Chickens, layers	0.48955935
unConcept	UN/entities/natural/natural_resources/abiotic_resources/material	fao	FAO/events/Manure applied to soils that volatilises (N content)/Chickens, layers	0.48887545
unConcept	UN/entities/natural/natural_resources/abiotic_resources/material	mitre12	MITRE12/Import Quantity, Oil, olive, virgin	0.48656195
unConcept	UN/entities/natural/natural_resources/abiotic_resources/material	mitre12	MITRE12/Electricity production from oil, gas and coal sources	0.48377258
unConcept	UN/entities/natural/natural_resources/abiotic_resources/material	who	WHO/Risk Factors/Environmental risk factors/Population using modern fuels for cooking\/heating\/lighting	0.4650768
unConcept	UN/entities/natural/natural_resources/abiotic_resources/material	who	WHO/Service Coverage/Reproductive, maternal, newborn, child and adolescent/Vitamin A supplementation coverage	0.4215771
unConcept	UN/entities/natural/natural_resources/abiotic_resources/material	who	WHO/Risk Factors/Nutrition/Children under 5 years who are wasted	0.39574483
unConcept	UN/entities/natural/natural_resources/abiotic_resources/material	who	WHO/Health Systems/Quality and safety of care/ART retention rate	0.39394715
unConcept	UN/entities/natural/natural_resources/abiotic_resources/material	who	WHO/Health Systems/Access/Availability of essential medicines and commodities	0.38298982
unConcept	UN/entities/natural/crop_technology/product	mitre12	MITRE12/Import Quantity, Infant food	0.67278576
unConcept	UN/entities/natural/crop_technology/product	who	WHO/Health Systems/Health financing/Total current expenditure on health (% of gross domestic product)	0.6700974
unConcept	UN/entities/natural/crop_technology/product	wdi	WDI/Other_manufacturing_(%_of_value_added_in_manufacturing)	0.64813167
unConcept	UN/entities/natural/crop_technology/product	mitre12	MITRE12/Import Quantity, Chocolate products nes	0.6420918
unConcept	UN/entities/natural/crop_technology/product	mitre12	MITRE12/Import Value, Food and Animals	0.64087284
unConcept	UN/entities/natural/crop_technology/product	mitre12	MITRE12/Import Quantity, Food wastes	0.640168
unConcept	UN/entities/natural/crop_technology/product	fao	FAO/events/Food aid shipments/Cereals	0.6398672
unConcept	UN/entities/natural/crop_technology/product	mitre12	MITRE12/Import Value, Food wastes	0.63776475
unConcept	UN/entities/natural/crop_technology/product	wdi	WDI/Food_exports_(%_of_merchandise_exports)	0.63329774
unConcept	UN/entities/natural/crop_technology/product	wdi	WDI/Food_imports_(%_of_merchandise_imports)	0.63307035
unConcept	UN/entities/natural/crop_technology/product	wdi	WDI/Food_production_index_(2004-2006_=_100)	0.6308356
unConcept	UN/entities/natural/crop_technology/product	fao	FAO/events/Net Production Value (constant 2004-2006 1000 I$)/Food (PIN)	0.6280136
unConcept	UN/entities/natural/crop_technology/product	fao	FAO/events/Food aid shipments/Other Non-Cereals	0.6211088
unConcept	UN/entities/natural/crop_technology/product	fao	FAO/events/Value/Value of food imports over total merchandise exports (%) (3-year average)	0.6178169
unConcept	UN/entities/natural/crop_technology/product	fao	FAO/events/Food aid shipments/Vegetable Oils	0.6167158
unConcept	UN/entities/natural/crop_technology/product	wdi	WDI/Livestock_production_index_(2004-2006_=_100)	0.6116981
unConcept	UN/entities/natural/crop_technology/product	who	WHO/Health Systems/Access/Availability of essential medicines and commodities	0.53187466
unConcept	UN/entities/natural/crop_technology/product	who	WHO/Health Systems/Health financing/Externally sourced funding (% of current expenditure on health)	0.53034073
unConcept	UN/entities/natural/crop_technology/product	who	WHO/Health Systems/Health financing/Out-of-pocket payment for health (% of current expenditure on health)	0.51965946
unConcept	UN/entities/natural/crop_technology/product	who	WHO/Risk Factors/Nutrition/Children under 5 years who are wasted	0.50584507
unConcept	UN/interventions/provision of goods and services/health/provision of epidemiological surveillance system	wdi	WDI/External_health_expenditure_(%_of_current_health_expenditure)	0.641713
unConcept	UN/interventions/provision of goods and services/health/provision of epidemiological surveillance system	wdi	WDI/Military_expenditure_(%_of_central_government_expenditure)	0.63942397
unConcept	UN/interventions/provision of goods and services/health/provision of epidemiological surveillance system	wdi	WDI/CPIA_quality_of_budgetary_and_financial_management_rating_(1=low_to_6=high)	0.63450056
unConcept	UN/interventions/provision of goods and services/health/provision of epidemiological surveillance system	who	WHO/Health Systems/Health financing/Current expenditure on health by general government and compulsory schemes (% of current expenditure on health)	0.63295496
unConcept	UN/interventions/provision of goods and services/health/provision of epidemiological surveillance system	wdi	WDI/Military_expenditure_(current_LCU)	0.6313276
unConcept	UN/interventions/provision of goods and services/health/provision of epidemiological surveillance system	wdi	WDI/CPIA_social_protection_rating_(1=low_to_6=high)	0.6303239
unConcept	UN/interventions/provision of goods and services/health/provision of epidemiological surveillance system	who	WHO/Health Systems/Health information/Completeness of reporting by facilities	0.5998865
unConcept	UN/interventions/provision of goods and services/health/provision of epidemiological surveillance system	who	WHO/Health Systems/Health financing/Externally sourced funding (% of current expenditure on health)	0.5968917
unConcept	UN/interventions/provision of goods and services/health/provision of epidemiological surveillance system	who	WHO/Health Systems/Health workforce/Output training institutions	0.59066725
unConcept	UN/interventions/provision of goods and services/health/provision of epidemiological surveillance system	who	WHO/Service Coverage/Mental Health/Coverage of services for severe mental health disorders	0.583249
unConcept	UN/interventions/provision of goods and services/health/provision of epidemiological surveillance system	mitre12	MITRE12/Computer, communications and other services	0.5803629
unConcept	UN/interventions/provision of goods and services/health/provision of epidemiological surveillance system	mitre12	MITRE12/CO2 emissions from other sectors, excluding residential buildings and commercial and public services	0.5679005
unConcept	UN/interventions/provision of goods and services/health/provision of epidemiological surveillance system	mitre12	MITRE12/CPIA public sector management and institutions cluster average	0.55555
unConcept	UN/interventions/provision of goods and services/health/provision of epidemiological surveillance system	mitre12	MITRE12/Domestic general government health expenditure	0.5554055
unConcept	UN/interventions/provision of goods and services/health/provision of epidemiological surveillance system	mitre12	MITRE12/Time spent dealing with the requirements of government regulations	0.5541594
unConcept	UN/interventions/provision of goods and services/health/provision of epidemiological surveillance system	fao	FAO/events/Value/Access to improved sanitation facilities (%)	0.51643544
unConcept	UN/interventions/provision of goods and services/health/provision of epidemiological surveillance system	fao	FAO/events/Value/Political stability and absence of violence\/terrorism (index)	0.49017063
unConcept	UN/interventions/provision of goods and services/health/provision of epidemiological surveillance system	fao	FAO/events/Value Local Currency/Agriculture, forestry, fishing, Capital (Central Government)	0.48757356
unConcept	UN/interventions/provision of goods and services/health/provision of epidemiological surveillance system	fao	FAO/events/Direct emissions (CO2eq) (Manure management)/All Animals	0.4831504
unConcept	UN/interventions/provision of goods and services/health/provision of epidemiological surveillance system	fao	FAO/events/Emissions (CO2eq) (Manure management)/All Animals	0.48186964
unConcept	UN/entities/human/financial/economic/assets	mitre12	MITRE12/Net foreign assets	0.78990614
unConcept	UN/entities/human/financial/economic/assets	wdi	WDI/Net_investment_in_nonfinancial_assets_(current_LCU)	0.76999485
unConcept	UN/entities/human/financial/economic/assets	wdi	WDI/Net_investment_in_nonfinancial_assets_(%_of_GDP)	0.7667502
unConcept	UN/entities/human/financial/economic/assets	wdi	WDI/Net_acquisition_of_financial_assets_(current_LCU)	0.7432488
unConcept	UN/entities/human/financial/economic/assets	wdi	WDI/Net_acquisition_of_financial_assets_(%_of_GDP)	0.7405765
unConcept	UN/entities/human/financial/economic/assets	wdi	WDI/Bank_capital_to_assets_ratio_(%)	0.7186173
unConcept	UN/entities/human/financial/economic/assets	mitre12	MITRE12/Bank liquid reserves to bank assets ratio	0.65659547
unConcept	UN/entities/human/financial/economic/assets	mitre12	MITRE12/CPIA property rights and rule-based governance rating	0.64449847
unConcept	UN/entities/human/financial/economic/assets	fao	FAO/events/Value US$, 2005 prices/Agriculture, forestry, fishing, Capital (Central Government)	0.6290282
unConcept	UN/entities/human/financial/economic/assets	mitre12	MITRE12/Firms using banks to finance investment	0.62736154
unConcept	UN/entities/human/financial/economic/assets	mitre12	MITRE12/Foreign direct investment, net	0.6209053
unConcept	UN/entities/human/financial/economic/assets	fao	FAO/events/Value Local Currency/Agriculture, forestry, fishing, Capital (Central Government)	0.59705186
unConcept	UN/entities/human/financial/economic/assets	who	WHO/Health Systems/Health financing/Total capital expenditure on health (% current + capital expenditure on health)	0.58406144
unConcept	UN/entities/human/financial/economic/assets	fao	FAO/events/Value US$, 2005 prices/Agriculture, forestry, fishing, Recurrent (Central Government)	0.570645
unConcept	UN/entities/human/financial/economic/assets	fao	FAO/events/Value US$, 2005 prices/Agriculture, forestry, fishing (Central Government)	0.5705102
unConcept	UN/entities/human/financial/economic/assets	fao	FAO/events/Value US$/Agriculture, forestry, fishing, Capital (Central Government)	0.5683509
unConcept	UN/entities/human/financial/economic/assets	who	WHO/Health Systems/Health financing/Current expenditure on health by general government and compulsory schemes (% of current expenditure on health)	0.54811776
unConcept	UN/entities/human/financial/economic/assets	who	WHO/Health Systems/Health financing/Externally sourced funding (% of current expenditure on health)	0.5438726
unConcept	UN/entities/human/financial/economic/assets	who	WHO/Health Systems/Health financing/Out-of-pocket payment for health (% of current expenditure on health)	0.5113673
unConcept	UN/entities/human/financial/economic/assets	who	WHO/Health Systems/Health financing/Total current expenditure on health (% of gross domestic product)	0.5070542
unConcept	UN/interventions/provision of goods and services/food security/provision of provision of seeds, fertilizers and tools	wdi	WDI/Fertilizer_consumption_(%_of_fertilizer_production)	0.7220411
unConcept	UN/interventions/provision of goods and services/food security/provision of provision of seeds, fertilizers and tools	wdi	WDI/Fertilizer_consumption_(kilograms_per_hectare_of_arable_land)	0.705873
unConcept	UN/interventions/provision of goods and services/food security/provision of provision of seeds, fertilizers and tools	wdi	WDI/Agricultural_land_(%_of_land_area)	0.66789275
unConcept	UN/interventions/provision of goods and services/food security/provision of provision of seeds, fertilizers and tools	wdi	WDI/Agriculture,_value_added_(constant_2010_US$)	0.6608368
unConcept	UN/interventions/provision of goods and services/food security/provision of provision of seeds, fertilizers and tools	wdi	WDI/Agriculture,_value_added_(current_US$)	0.6605589
unConcept	UN/interventions/provision of goods and services/food security/provision of provision of seeds, fertilizers and tools	fao	FAO/events/Net Production Value (constant 2004-2006 1000 I$)/Sunflower seed	0.6520959
unConcept	UN/interventions/provision of goods and services/food security/provision of provision of seeds, fertilizers and tools	mitre12	MITRE12/Percentage of livestock whose main water source is springs	0.6499791
unConcept	UN/interventions/provision of goods and services/food security/provision of provision of seeds, fertilizers and tools	mitre12	MITRE12/Percentage of livestock whose main water source is shallow wells	0.6468732
unConcept	UN/interventions/provision of goods and services/food security/provision of provision of seeds, fertilizers and tools	fao	FAO/events/Direct emissions (CO2eq) (Crop residues)/All Crops	0.63882035
unConcept	UN/interventions/provision of goods and services/food security/provision of provision of seeds, fertilizers and tools	fao	FAO/events/Indirect emissions (CO2eq) (Crop residues)/All Crops	0.6374256
unConcept	UN/interventions/provision of goods and services/food security/provision of provision of seeds, fertilizers and tools	mitre12	MITRE12/Percentage reporting lack of water as the main forage constraint	0.63667375
unConcept	UN/interventions/provision of goods and services/food security/provision of provision of seeds, fertilizers and tools	fao	FAO/events/Yield/Sunflower seed	0.63625634
unConcept	UN/interventions/provision of goods and services/food security/provision of provision of seeds, fertilizers and tools	mitre12	MITRE12/Net Production Value (constant 2004-2006 1000 I$), Sunflower seed	0.63615096
unConcept	UN/interventions/provision of goods and services/food security/provision of provision of seeds, fertilizers and tools	fao	FAO/events/Emissions (CO2eq) (Crop residues)/All Crops	0.63549864
unConcept	UN/interventions/provision of goods and services/food security/provision of provision of seeds, fertilizers and tools	mitre12	MITRE12/Percentage of livestock whose main water source is boreholes	0.635073
unConcept	UN/interventions/provision of goods and services/food security/provision of provision of seeds, fertilizers and tools	who	WHO/Health Systems/Health financing/Externally sourced funding (% of current expenditure on health)	0.6119432
unConcept	UN/interventions/provision of goods and services/food security/provision of provision of seeds, fertilizers and tools	who	WHO/Health Systems/Health financing/Current expenditure on health by general government and compulsory schemes (% of current expenditure on health)	0.5916176
unConcept	UN/interventions/provision of goods and services/food security/provision of provision of seeds, fertilizers and tools	who	WHO/Health Systems/Health workforce/Health worker density and distribution	0.5861505
unConcept	UN/interventions/provision of goods and services/food security/provision of provision of seeds, fertilizers and tools	who	WHO/Risk Factors/Nutrition/Children under 5 years who are wasted	0.581104
